psu_hh_idcode,subjective_poverty_1,subjective_poverty_2,subjective_poverty_3,subjective_poverty_4,subjective_poverty_5,subjective_poverty_6,subjective_poverty_7,subjective_poverty_8,subjective_poverty_9,subjective_poverty_10
106_3_4,0.04391162567800209,0.10001730125403001,0.18717744939312128,0.21116185516748787,0.2019181662215048,0.1385892054134848,0.07314895963983148,0.034928150361740705,0.007788517677901759,0.0013587691928951349
106_5_1,0.035729434387670955,0.08352424309761125,0.16358932788145544,0.20644305825507966,0.21338283196354033,0.16309796469616336,0.08382941431427007,0.04056390253553939,0.008398137367537611,0.0014416855011316993
106_5_2,0.02835307303476573,0.06610925965004226,0.13421301334223015,0.195709228532396,0.21838250446468932,0.18751238899021294,0.10649119312970606,0.05221648713123051,0.009454318004641986,0.0015585337200849543
106_5_3,0.03737813320876606,0.08738486658635518,0.1861673876802668,0.23607149896321283,0.2052534598074979,0.13716232439543066,0.0701803523515411,0.03167412533377719,0.007445661892263474,0.0012821897808888928
106_7_1,0.01668866579744199,0.034342534983513286,0.07225227013568992,0.13775339975818923,0.20094032772728393,0.226087344204492,0.1853793290865721,0.11191912030706745,0.012761744265183193,0.0018752637345669078
106_7_2,0.0417487090089209,0.09701562052472114,0.18238941773917677,0.2106820763082877,0.20238742155134065,0.1442599981446273,0.07581982287411139,0.03629584551829019,0.008024975099476741,0.0013761132310473364
106_7_3,0.04410731664331478,0.10089980204879939,0.2014428951687615,0.22511887151362728,0.19595413153020674,0.12641909611245464,0.0666970889962476,0.030744358401887936,0.007344584680458854,0.0012718549042412728
106_7_4,0.01940646749338304,0.040367782238174485,0.0873718190372881,0.16123266389108534,0.2184658423022241,0.21161464976976688,0.1554495551006755,0.09237380328082068,0.011898034620624623,0.001819382265957341
106_7_5,0.04244730524188514,0.09726005942372155,0.18056557176779442,0.207695778567335,0.20672636706503972,0.1438968858534542,0.07563139523167235,0.036463308957883446,0.007928026070690725,0.001385301820523382
106_7_6,0.041236943410387944,0.09489551114591803,0.19868980793297994,0.22924663556390945,0.19739008740512598,0.1323456558634066,0.06740949834527789,0.03013520981303603,0.007381579367443554,0.0012690711525144675
106_8_1,0.037146908714730316,0.08657640350736534,0.17306183580894527,0.21516236187557378,0.21423052348406,0.1482325961223824,0.07937001151177125,0.03705419299047232,0.007784676935116712,0.00138048904958275
106_10_2,0.031529671971389214,0.07395078910266772,0.1438731364858843,0.19640466471895804,0.2165660992274405,0.18051810980547858,0.09889215083991956,0.047614759344628894,0.009125674624862386,0.0015249438787708818
106_10_3,0.048977045423741455,0.10805435797192246,0.1974567732126673,0.2264492508564945,0.20077193816074426,0.11284512816168318,0.06602731032839172,0.03098380725733951,0.007154694462969679,0.0012796941640458423
106_11_1,0.042581324439013905,0.09909561790807311,0.1850004548038007,0.20871606279541954,0.19997376628929145,0.14525066211747514,0.07494369813972089,0.03507945058874035,0.007994672028889066,0.0013642908895758728
106_11_2,0.04060630415173502,0.09506485580645187,0.1778681286012311,0.20791459569795662,0.20418532243174303,0.15018345978439798,0.07753886751665373,0.03711007760568702,0.0081357182136605,0.0013926701904831624
106_11_3,0.027089512886328698,0.06373537603350737,0.13090973392004307,0.19367833327650352,0.2211460504364726,0.19790431966405228,0.102646374844115,0.051863261915996675,0.009468891533871933,0.0015581454891087818
107_1_1,0.02757240752999164,0.06481097464027825,0.13121294226778513,0.19265595230718077,0.21621141282687942,0.19211880206902268,0.11010935071887747,0.05402508166838366,0.009709481859170522,0.0015735941124302931
107_1_2,0.03602161879817282,0.0818056658217038,0.16814081777740203,0.22060991713005917,0.2101994588526701,0.14792449378421318,0.08538879470963408,0.040184095175767126,0.008315270749852752,0.0014098672005250466
107_1_3,0.031915238187949876,0.07252250337807138,0.1554737064156508,0.2151989417564802,0.21562482402025182,0.16260271790093914,0.09131743546191763,0.045079097385341334,0.00879456557439747,0.0014709699190004547
107_1_4,0.04002119773309175,0.09094877858514852,0.18706879148347394,0.2237481546260817,0.20676155576473457,0.13668174631585966,0.07185238779197116,0.03395312631426624,0.007634813002913856,0.0013294483824588057
107_2_1,0.040011344636900155,0.0932542842725068,0.18165619113660741,0.22057654972129181,0.20810479729234846,0.1406366262439944,0.07258761457586405,0.03417606382947862,0.007657305648512298,0.0013392226424959585
107_2_2,0.0408538693689151,0.09525264700164549,0.18125759244136466,0.2141736222090472,0.20917328690092074,0.14211214710834164,0.07337850338224745,0.03475335245316306,0.007691277284752093,0.0013537018496024115
107_2_3,0.04637798743099363,0.10480943342915691,0.1990100158851532,0.21648330875639077,0.19700179524414566,0.1279773490387166,0.06785144339639676,0.031705379645117666,0.007483390383427392,0.0012998967905014118
107_2_4,0.03224248586619251,0.07335417653457632,0.15889833989357696,0.22137555872088804,0.21914614962374737,0.15119868446124718,0.09052845886078578,0.04357713026372157,0.008237188307541487,0.0014418274677226645
107_4_1,0.04013839723145923,0.09356115648715282,0.18229338939476683,0.22097395340993115,0.20789817635775804,0.13996671474658248,0.07225108339903867,0.033950243868710255,0.007631732328067582,0.0013351527765329274
107_4_2,0.04184194632192188,0.09768289741405753,0.18305045120153132,0.2129383623366394,0.2084549859000887,0.14024628262904887,0.07236155581537276,0.03442554559538186,0.007649202242412953,0.0013487705435446158
107_4_3,0.04141394902962776,0.0947750951826356,0.18185175758073766,0.21703932693858086,0.21081024943621013,0.1374899926129978,0.0738278066141221,0.03392705177428527,0.007523865936684105,0.0013409048941187714
107_4_4,0.04238988064260776,0.09704649793736539,0.18200910760780784,0.21006100809809033,0.2065517860477922,0.1417558040941054,0.07501116334766529,0.03594420714673106,0.007855446671211772,0.0013750984066227185
107_4_5,0.0505390527459215,0.11038063559663902,0.2035881663997175,0.2263152073328329,0.19867796496361767,0.10945632856497549,0.06369999865759225,0.029166433019402565,0.006923813573711389,0.0012523991455895785
107_4_6,0.040765649754532465,0.09491304717171332,0.18016321577698108,0.2188965465938554,0.20652178593993964,0.14025840134882564,0.0751338992665253,0.034349123773203497,0.007663904605444638,0.0013344257689789727
107_5_1,0.021558127969494058,0.04534805766168738,0.0954162919586589,0.16198722928363518,0.22408007656913997,0.2106273571127797,0.1439166318675094,0.08399206117401731,0.011263077209923042,0.001811089193155032
107_5_3,0.04301683691937426,0.09860582838054706,0.18171987879289744,0.20600550497424686,0.20393676621113105,0.14474045555700574,0.07615427792108828,0.03640956523584836,0.00802234479610315,0.0013885412117578216
107_5_4,0.040861944754457646,0.09285991182146972,0.17540860072274211,0.20960348685150756,0.2041399001056152,0.1451928542939247,0.0826723784412347,0.03952710175078655,0.00831772373050989,0.0014160975277519193
107_6_1,0.03596364557892485,0.0814570419755289,0.16674447112378268,0.21365808977489031,0.2048087042693001,0.15288197502139061,0.09124892337056471,0.043011956191399164,0.008779253156779092,0.0014459395374394205
107_6_2,0.03684594073833643,0.08391046795482864,0.1704054604137362,0.21954280909500376,0.209517381251344,0.1468857891538298,0.08373188671391046,0.03949983996977365,0.008257307761324105,0.0014031169479129908
107_6_3,0.03494291014376343,0.08004131646223354,0.16591494918423144,0.21806996797838324,0.21261947637971737,0.15402629747537327,0.08432854348409138,0.04030648693100992,0.008333589427596842,0.0014164625335994848
107_6_4,0.03997060617520108,0.09070010252511759,0.1905862103580438,0.22807279901375238,0.20425700206326897,0.13361736801900656,0.07082305162391299,0.03310341150114258,0.0075602620569991405,0.0013091866635547983
107_7_2,0.031060756106499818,0.07262263489852495,0.14303975848588713,0.19577104077911836,0.2165034799005675,0.18179620327415005,0.09969301570454178,0.048782121812716746,0.009196655614542106,0.0015343334234517747
107_7_3,0.038460721997830925,0.0884197281696103,0.17246379220757246,0.20978984376623697,0.21114446391726419,0.152832754727589,0.07929178004624961,0.038078577951493255,0.008112477649339873,0.001405859566813253
107_7_4,0.04239597932893007,0.09708249160330307,0.1804132708057327,0.20788458233087273,0.20689573612217088,0.14369900343167363,0.07580097542181229,0.036521659912090686,0.007920507998431877,0.0013857930449820471
107_8_1,0.027408310604584058,0.0644378117568274,0.1304717192100054,0.19231062703755358,0.21642649656597032,0.1927493549720435,0.11055894412761795,0.05432977158643651,0.009730702365756795,0.001576261773204664
107_8_3,0.02824817547392732,0.0670559888234339,0.13269614385324707,0.19001367071404443,0.22005621367622433,0.1988601633917866,0.10149970636567728,0.050624508574807665,0.009391952262079438,0.0015534768647717891
107_9_1,0.029005149948882567,0.06774120636345554,0.13703535935156352,0.19744091504838612,0.21734475850931465,0.18511975117588908,0.10443302331614975,0.05094090741769846,0.009392159985986763,0.0015467688826737095
107_9_2,0.029893634761829033,0.0697971060693576,0.138412562486383,0.19533839120281551,0.21760945246404748,0.18413153799844473,0.10331054360533265,0.050620382106897635,0.00933836740613288,0.001548021898759642
107_9_3,0.03982591794609028,0.0904778546672725,0.18747021577336864,0.2246809033631817,0.20701079723554663,0.13615522168841346,0.07164827031204019,0.03379322155987977,0.007612043363141482,0.0013255540910653582
107_9_4,0.04273903613306753,0.09709228392378681,0.1930512662778249,0.22147486103846442,0.20295144813780047,0.13126361427098662,0.0695646502004254,0.033026344591609934,0.007522565198688735,0.0013139302273451965
108_1_1,0.026825107621354018,0.06068649793682757,0.12448636679468085,0.18703100827772873,0.2159057224317076,0.19352359137778807,0.11860846194457378,0.061106835231258406,0.01018519834218521,0.0016412100418956607
108_1_2,0.03817086640738069,0.08928458017110456,0.1699665422160024,0.2073863893329979,0.21123793559733156,0.1547097335695696,0.08053652337456248,0.0390871508729327,0.008201236512089916,0.0014190419460282395
108_1_3,0.03173177748334217,0.07227017520595064,0.1529961719939345,0.21368131102904506,0.21776887749774237,0.1644483844940397,0.09154732003626509,0.045293178644304245,0.008784236352687061,0.0014785672626890292
108_2_1,0.017733492160306785,0.03777976777016682,0.0866353961814085,0.16811762089455518,0.22029903446370397,0.21935402849692423,0.15215301696816957,0.08482683239601935,0.011336822758376459,0.0017639879103691647
108_2_2,0.015833587836061782,0.030375598858186637,0.0665889350763423,0.13819463883303607,0.2069171397971363,0.21120060515802871,0.1918461870168559,0.12434173458533004,0.012786311406170071,0.0019152614328522106
108_2_3,0.02463233690675844,0.05048864148534933,0.10785324264748199,0.17557903758327745,0.21700981651136725,0.19331854207560492,0.1385089830774014,0.07939236019098551,0.01145625177822582,0.0017607877435477511
108_5_1,0.027408310604584867,0.06443781175682921,0.13047171921000836,0.19231062703755383,0.21642649656597,0.19274935497204015,0.11055894412761662,0.05432977158643562,0.009730702365756738,0.001576261773204656
108_5_2,0.03153535371752753,0.07367665767853443,0.144603206635773,0.19729768156706623,0.21638909924743854,0.17939819351056555,0.09865725617507917,0.04777817183436468,0.009139389897873678,0.0015249897357772412
108_5_3,0.042814393945219215,0.09747779939310543,0.18991413955924683,0.2166659935866508,0.20517894798978617,0.1346800870120659,0.07058684153588307,0.033753254776761374,0.007595341690941288,0.001333200510340081
108_5_4,0.04399345265795245,0.09972604795557254,0.19729179376007822,0.22062386634717016,0.2012626791025039,0.12868981430104012,0.06768245309742249,0.03201207550602119,0.007416910478760103,0.001300906793478618
108_6_1,0.03342105871639339,0.07692625240395766,0.16359439044172205,0.22401606683806843,0.21140450523209003,0.15304629181717133,0.08746229680438425,0.04034379313032057,0.008380133534595083,0.0014052110812974108
108_6_2,0.036122013008815616,0.08204661450467644,0.16852169905069553,0.22077604641348153,0.21022377641970327,0.14754092814108952,0.08509384958743688,0.03997309227237098,0.008294672753027343,0.0014073078487026247
108_6_3,0.030387598968758776,0.06944324937346316,0.13938151764300202,0.1970693500659523,0.21313845238410933,0.18161590779764353,0.10541092747675877,0.05241793872998775,0.00957926838967267,0.0015557891706519304
108_6_4,0.030446801121561947,0.06964785498817562,0.13930498459243892,0.1967129174042622,0.21327568740375233,0.18163606436504565,0.10537177583806952,0.052465053377958676,0.009582405189084977,0.0015564557196502903
108_6_5,0.031019548912090418,0.07305424764210504,0.15214238352878806,0.21590818050775873,0.22341858176192905,0.16421088994145505,0.08855136020507852,0.04207234749435866,0.00818636066797779,0.0014360993384586354
108_7_2,0.03499246315370384,0.08111509722975119,0.16334853495704196,0.21278452759047178,0.21609743672810258,0.1555197533860209,0.0860115861984449,0.040567650347138884,0.008141779784638958,0.0014211706246850756
108_8_1,0.027254175866161544,0.06389626075685516,0.12855385337536362,0.19060988568388576,0.21687490821083796,0.1942456013269039,0.11188499307193697,0.055327458989866886,0.009766425673644533,0.001586437044543528
108_8_2,0.04460685399501463,0.10141619228733764,0.19947255173556053,0.22548809953834376,0.19864618093005051,0.1252840071386889,0.06623421596179287,0.030377399403757527,0.007204449090398376,0.0012700499190553807
108_8_3,0.05001092781518979,0.11371789075782132,0.20832435373589275,0.21916377154159664,0.19233521276687954,0.11735380114586656,0.06217657058922996,0.028658645149931637,0.007014469832542727,0.0012443566650490723
108_9_1,0.017994686057694137,0.033209076756982224,0.07514356992064038,0.14954213356101695,0.20455484385607453,0.19793026388669524,0.18729668833482976,0.11963061588023127,0.012783726735681589,0.0019143950101540084
108_9_2,0.025265838949443887,0.05972427132269413,0.11921226689574838,0.179871019936487,0.21782810849440432,0.2091738040291164,0.11789997731292862,0.05933568767279436,0.010062224629923209,0.0016268007564596702
108_10_1,0.013638716534325687,0.028421157001170247,0.05785405734811789,0.12066178316528588,0.203734124611068,0.23886814416688576,0.1958737829783454,0.12616867528675788,0.012878648858626211,0.0019009100494168931
108_10_3,0.02051528780030558,0.03927396128741194,0.0869990668033745,0.164125219054252,0.21846744173214705,0.1969747115137161,0.16071867681423888,0.09911855306077406,0.011946541148733232,0.0018605407850467539
108_10_4,0.03187316384245731,0.07235090954075966,0.1534305153627572,0.21413661034948778,0.21748321802792686,0.16346273349394724,0.0915901939922909,0.045404141589233615,0.00878949776629373,0.0014790160348456568
109_1_1,0.02313111306725939,0.053599945690646945,0.11349582075556464,0.18331513867727886,0.2184870651264113,0.20803428898294474,0.12463824646349471,0.06333728677096263,0.010318816984864226,0.0016422774805726085
109_1_2,0.02526583894944407,0.05972427132269467,0.11921226689574908,0.179871019936487,0.21782810849440465,0.20917380402911617,0.11789997731292784,0.05933568767279386,0.010062224629923185,0.0016268007564596684
109_1_3,0.0290723928890457,0.06787771530851198,0.1424554595613252,0.2108426234702992,0.2239222367149508,0.16893454891698217,0.09884223978367793,0.04782273675802655,0.008735955281518612,0.001494091315661766
109_2_1,0.027310968793583426,0.06423173870029583,0.12955346421701247,0.19091816823118973,0.21641361469772247,0.19414819062942118,0.11119945520568,0.05487049952144298,0.00977145329181292,0.0015824467118390056
109_2_2,0.026945436885353894,0.0631814768003472,0.12756130473167607,0.1892744499394956,0.21684803939563013,0.19551878190284303,0.11315753687319044,0.05609327786199424,0.009827142295307458,0.001592553314161749
109_2_3,0.027107828219832087,0.06411123543594754,0.13065283400821845,0.191384341559651,0.21983456366255696,0.20068448846236675,0.10371275770327043,0.05151762438575736,0.009436580591497325,0.0015577459709020982
109_3_1,0.025517319708367736,0.06047303600022442,0.12115264127402836,0.18195486785284967,0.21719113491809883,0.20750130738996667,0.11644791728023547,0.05812024218591785,0.010025785776162725,0.001615747614148371
109_3_2,0.024433318599575253,0.05706182172751786,0.1152101913381251,0.17832438186730812,0.21743441608286668,0.2103351691197443,0.12275930892288897,0.06251719239784365,0.010274850561096364,0.001649349383033711
109_3_3,0.027073390324262887,0.0635254443863309,0.13051036372960026,0.1932927623176503,0.2212659984645033,0.19796749187464757,0.10307438141830638,0.05222913930710799,0.009498883396039179,0.001562144781551223
109_3_4,0.01761194733162826,0.038907018223097944,0.08274251957961053,0.16175406834166783,0.22201382772550543,0.22405369565394098,0.15463640904064785,0.08541258487233556,0.01109474195102578,0.0017731872805396996
109_4_1,0.02907107509179199,0.0675809968024531,0.1346206055647543,0.194037652970087,0.22004782079774513,0.18916822733242095,0.10262183908627509,0.05185331161568372,0.009432430708913283,0.001566040029875438
109_4_2,0.0275736524621777,0.06294906505230498,0.12654043888269395,0.19326491252656156,0.22737933900400212,0.18935042020416856,0.1066283885819138,0.05536617708136021,0.009356754228922107,0.0015908519758949325
109_6_1,0.01683086613235432,0.031280953550087,0.06482867110433552,0.12524861833812292,0.20035179171750309,0.21351186416826984,0.19541979452866706,0.13690135258281988,0.013617155311388948,0.0020089325664514267
109_6_2,0.013353684576676942,0.026364974565426465,0.05372798727771368,0.11360489494154027,0.1984183298537332,0.23117045267173988,0.20658787984088267,0.1414159545648258,0.01340392777079852,0.0019519139366626023
109_6_3,0.027770881131460957,0.06539673348067157,0.13296587899204487,0.19374675744167721,0.2209930762268145,0.1957307059220937,0.10163462560608662,0.050814617894071185,0.009396241715794937,0.0015504815892845945
109_7_1,0.026080831385207726,0.05781081720946198,0.120253383942698,0.1879449730427692,0.21834847379679434,0.1907322603833831,0.12276940911750917,0.06417032621195412,0.010231435238377185,0.0016580896718451268
109_7_2,0.024511513282953167,0.05415476749606768,0.11234681699785323,0.18118315347851516,0.21796769071622335,0.19910198267485557,0.1295652428664351,0.06891837063992147,0.010558826410959244,0.0016916354362161304
109_10_1,0.01482355309521261,0.031053959993235465,0.06394771559463606,0.13018408050746108,0.20394287097749694,0.23031590057163223,0.19249036941267722,0.11866950537316995,0.012686060410410975,0.0018859840640675523
109_10_2,0.014080424918004797,0.027896045913472438,0.05718082278650086,0.11952111580300046,0.19880717305932236,0.2228980247746539,0.20519242062888465,0.1389952305525895,0.013467107849505323,0.0019616337140657128
109_10_3,0.038453487210471815,0.08870614147922465,0.1729482555853555,0.2099067032426703,0.21090374233720105,0.15277453265047303,0.07898434608891643,0.03783053612714622,0.008089943642027747,0.0014023116365132842
109_10_4,0.04239597932893001,0.0970824916033029,0.18041327080573244,0.2078845823308727,0.20689573612217108,0.14369900343167374,0.07580097542181238,0.03652165991209075,0.007920507998431883,0.0013857930449820493
109_10_5,0.023719385517477338,0.054888751551558444,0.11479498277690009,0.18693283439304595,0.22192548020601935,0.19672685087869862,0.1264045108259743,0.06300293676189281,0.009972817196393915,0.0016314498920392117
110_2_1,0.03724678430328285,0.08809476741436445,0.16824284347955945,0.20591353381756297,0.21226004403467846,0.15967816126342027,0.08026533688337907,0.03867116057428425,0.008209637343153293,0.0014177308863148738
110_2_2,0.02784643686642417,0.06478712159286991,0.13117504594230486,0.1917945530146043,0.21521323068932863,0.1894750289169601,0.11251882319024424,0.055792760161457323,0.009809126298637791,0.0015878733271687277
110_2_3,0.04224987720513078,0.09650108271486577,0.1826308654926771,0.21087484051502542,0.20450984630026703,0.14211766593319633,0.07550056868958133,0.03631515796918172,0.007924038872451852,0.0013760563076228262
110_3_1,0.04051922528315136,0.0928247944018433,0.195054723936859,0.22899393441338048,0.2032236403288185,0.13130558000685771,0.06816573358766084,0.03133197606103831,0.007298729392523945,0.001281662587866543
110_3_2,0.04042100464884936,0.09514870896609479,0.18448036221157488,0.2185741103501932,0.20742907324853063,0.1428692241388897,0.06915048251886266,0.03304918073310952,0.007550882086220852,0.001326971097674607
110_3_3,0.029509741153851153,0.07011297366189485,0.14085814163546176,0.19926769695579186,0.21742748670789488,0.1857362535686434,0.09899044263273711,0.047536961088748574,0.009044860371247887,0.001515442223728583
110_3_4,0.0368692853830351,0.08758309671723259,0.171756257380388,0.21978361178896044,0.21076939592576438,0.15624300509878172,0.07377372419859082,0.03408156510614017,0.007789291518346312,0.0013507668827606471
110_4_1,0.02358194728566206,0.05442628267426286,0.1122421487727903,0.17788923622141664,0.2196978124523922,0.21017754280433046,0.12481662651725542,0.06504340378115032,0.01045756540319427,0.0016674340875454212
110_4_2,0.02339484577251204,0.05436791365767806,0.11105514173531172,0.1757689906572415,0.2201584949077821,0.21344130224673363,0.12455427720888139,0.06515550019045045,0.010435024797906253,0.0016685088255029045
110_4_3,0.029855388330716857,0.0706267777766186,0.14463399021233672,0.20317323588101435,0.2208070759535255,0.18527526120494825,0.09127500539244321,0.04402616859895146,0.008847617840486597,0.0014794788089583816
110_4_4,0.030889361336761713,0.07155772653353144,0.1426856289693014,0.19906363000696609,0.21442070533253943,0.18270807519616275,0.09927669556740353,0.048729971080842524,0.009139587005174608,0.0015286189713164487
110_5_1,0.014540343115135603,0.029752360711116012,0.06161626117595014,0.1272206925250765,0.20309304737743655,0.22476870365170643,0.1971536423732728,0.12691211432848204,0.013024094865261794,0.0019187398765621812
110_5_3,0.03173287925128068,0.07232944762943773,0.15581066105413563,0.21649335029874592,0.21586396920336723,0.16229269064605126,0.09072465999115228,0.04453846467325709,0.008750020317254128,0.0014638569353179888
110_5_4,0.0401294902324303,0.09109467152338695,0.19003846067672372,0.22708173844834406,0.20413100746389512,0.1342511832050204,0.0710743355721084,0.03329803158696251,0.007587367423849529,0.001313713867279094
110_7_1,0.0369254341190862,0.0875111823946855,0.173229912399742,0.21631915717460642,0.21283967087251893,0.1517409011052775,0.07762896391173331,0.03478356271548468,0.007672058938121151,0.001349156368744487
110_8_2,0.030600777997700383,0.07017876919701842,0.14248358298144823,0.20341755370444917,0.22195649023151226,0.17429089256019242,0.09791458471165691,0.04873346824742747,0.00889955192165818,0.0015243284469368457
110_9_1,0.0340649157553026,0.08009923449361869,0.1500664309971682,0.20007655751304843,0.21901901753045933,0.17032600088063243,0.09123213273097001,0.044963663069339285,0.00865720644839915,0.00149484058106174
110_9_2,0.025318561875154934,0.0597851462743993,0.12457677850297391,0.19479916065603586,0.21845555123520305,0.19787839689402817,0.11228727376471867,0.05554285577514421,0.00977945068443948,0.0015768243379022588
110_9_3,0.02637553252906403,0.062210956103976284,0.12695157428746817,0.1897613475460422,0.2122229591209978,0.1975766417658369,0.11591292114973306,0.05734663806702391,0.010042719716904527,0.0015987097129532793
110_9_4,0.025485408952179184,0.06339897804885314,0.12542714231931934,0.18565640253961063,0.22320749643597693,0.2235244355818619,0.09604106330783706,0.04666821049559162,0.009075393188238136,0.0015154691305320697
110_9_5,0.026787243968909035,0.06615754861683906,0.13041168922140722,0.19253160272232933,0.2215005688111884,0.2127412868353343,0.09505937635466263,0.044439125594989845,0.00888213597750389,0.0014894218968362623
111_1_1,0.016442921201935332,0.03282991775779577,0.0678885232816311,0.13514617468785106,0.20935148313880955,0.2192272024915962,0.1867079183557396,0.11784541720511883,0.012639304272077758,0.0019211376074447725
111_1_2,0.04975025973407373,0.11270614280047986,0.21144021337141955,0.22153306495482858,0.19620622495197013,0.11299372721482968,0.05956686508007389,0.02779003595223904,0.00678971104843618,0.001223754891649267
111_1_3,0.04983992389941133,0.11306848813511162,0.2117008874178211,0.22101351716805842,0.19603250544877815,0.1132253859210916,0.0593791800458727,0.027716157921342514,0.006800536421903865,0.0012234176206088474
111_1_4,0.049843539768452946,0.11121969337857274,0.21243346338285787,0.22709121099713586,0.19493583095730493,0.10746350568034506,0.061214047895940385,0.02780065671923103,0.006782843716984126,0.0012152075031750984
111_3_1,0.014311682961147565,0.029498585619482622,0.06063498899933697,0.1253967488649424,0.2044981210879708,0.2297263867665528,0.1952641144091491,0.12584091026106584,0.012920516075505673,0.0019079449548461101
111_3_2,0.02715963848736976,0.06368477701635192,0.1284647715689811,0.18972329360737267,0.21667590458010288,0.19473834738046353,0.11252048313352393,0.05564689698876805,0.009797058257900943,0.0015888289791651075
111_3_3,0.029825016462391093,0.07016691385525496,0.14179458122284497,0.19775654794065842,0.21588815358134175,0.18719076591875378,0.09916753083861893,0.04756499423772355,0.009131657227917794,0.0015138387144948775
111_3_4,0.029935688742091227,0.07045688666598746,0.1418983462334126,0.1975543051312731,0.2159161863932769,0.18698086981805886,0.09907551526794331,0.0475389223992963,0.009129479193712518,0.0015138001549477164
111_3_5,0.04227621530510793,0.09655039809559343,0.18367756497714793,0.21208598721731647,0.204287252768877,0.14086329591061222,0.07501618174262763,0.03598931892111978,0.007883638961332892,0.001370146100264902
111_4_1,0.014534587435547771,0.029756952629743944,0.061553589915636704,0.12689805674242965,0.2030879441915107,0.22487295964673162,0.1971926465469089,0.1271704474897889,0.013016939753432634,0.0019158756482691856
111_4_2,0.014637916670435885,0.028248120990242757,0.05891121018532256,0.12416109881281429,0.20466001281832938,0.2217635685789535,0.1981505893871946,0.13429249211244298,0.013207123961873011,0.0019678664823911825
111_4_3,0.040092255414409445,0.0913232199361415,0.19033879098565143,0.22692077630813762,0.20391309623834475,0.13450317075826068,0.07087241262712551,0.03315079077560567,0.007573870090414842,0.001311616865908656
111_6_1,0.01716541982837176,0.033204196417068746,0.07451678068245493,0.15239319923996017,0.21177027205582039,0.20007559535429964,0.18201540275618638,0.11444450879894133,0.012517919674860331,0.0018967051920363628
111_6_2,0.017803939154587063,0.034031796159798254,0.07287517467827043,0.14478885813017678,0.21366564276652666,0.20203095031935125,0.17981183340114343,0.12017844062080026,0.012873959589683863,0.001939405179662042
111_7_1,0.01689397002217687,0.033295302231775244,0.07537006683443723,0.1545003248790297,0.21152269187712636,0.2014834441577918,0.18124554188347036,0.11142037502563064,0.01239029876232481,0.001877984326236847
111_7_2,0.01620059007251891,0.030347602242671985,0.06746074349126359,0.14139565612081775,0.20979917687657404,0.2021835677186117,0.19036713478142625,0.12728236403084467,0.013017853513180223,0.0019453111520909485
111_7_3,0.027598838803346282,0.0647813927919187,0.13186245257956533,0.1926008451491408,0.21978943809031373,0.19613428846383088,0.10393756820988619,0.05219446755981597,0.00953780980754778,0.0015628985446343383
111_7_4,0.04409106148625225,0.10065381029766773,0.18883162014497978,0.21029754258795239,0.2009656635812082,0.1387624226894936,0.07258721565378637,0.03465777431431871,0.007797828398025997,0.0013550608463150408
111_9_1,0.01440048318470618,0.027677134155569924,0.058111583638136066,0.12155492067020675,0.19940601724349963,0.21906451072230798,0.20539047657497767,0.13912760001887198,0.013319688042091887,0.001947585749632096
111_9_2,0.025265838949443887,0.05972427132269413,0.11921226689574838,0.179871019936487,0.21782810849440432,0.2091738040291164,0.11789997731292862,0.05933568767279436,0.010062224629923209,0.0016268007564596702
111_9_3,0.024214082395122814,0.05194667658081328,0.11004920855809293,0.17485976339860768,0.21848318651856213,0.20682661637928185,0.1292359985619275,0.07174357431498056,0.010917719954057471,0.0017231733385537052
111_9_4,0.029789084298702345,0.07084702982372208,0.14231234366954232,0.20053920988308643,0.2182407222997873,0.18459892815220158,0.09695075969631707,0.046301212346212456,0.008917451866442416,0.0015032579639858489
111_11_1,0.04188028423299337,0.09774960235272666,0.18391264355719025,0.2154255853221814,0.20636270844525506,0.1400357568909614,0.0718219168148535,0.03382940736913134,0.007640971829548875,0.001341123185158196
111_11_2,0.043927490346230384,0.10261659368954944,0.1906172044268468,0.21117179617602913,0.20469847610063585,0.13716237135563344,0.06844385660385756,0.03257127036778113,0.007465710849834049,0.001325230083602029
111_11_3,0.04130367890195334,0.09464005622579585,0.1755521453843872,0.20675400026877844,0.2067333546928296,0.14745835822422246,0.07984205806254085,0.03812563034544472,0.008182362151527274,0.0014083557425201747
111_12_1,0.015085844128927097,0.030535121044761894,0.06607638889065273,0.1365283110943176,0.2007540739510086,0.21441728152952627,0.1971527730770011,0.12454071606219794,0.01301024223475953,0.001899247986847205
111_12_2,0.014289682917381122,0.02717086947008458,0.05817711670728878,0.123137531197794,0.19567325775331212,0.21320651057459702,0.20895928269284994,0.14374291643788953,0.01368017085965913,0.0019626613891437945
111_12_3,0.037804732987051254,0.08665449512216343,0.18798674602090296,0.2356089412708065,0.20366529128613145,0.13160267145892032,0.07389196741024703,0.0338011472548434,0.007683046073034331,0.0013009611158995066
112_1_1,0.026037670603181,0.058181519386838604,0.1207774221483468,0.18844297413481184,0.2185575751512186,0.19106335293133728,0.12176343443846419,0.06333978744116414,0.010183982176809603,0.0016522815878278396
112_1_2,0.02565576468518433,0.05751125902948111,0.11812835614403205,0.18309379590536723,0.216451607412365,0.19714850032770212,0.12466634034400227,0.06525976937058427,0.010413019930380836,0.0016715868509007041
