psu_hh_idcode,subjective_poverty_1,subjective_poverty_2,subjective_poverty_3,subjective_poverty_4,subjective_poverty_5,subjective_poverty_6,subjective_poverty_7,subjective_poverty_8,subjective_poverty_9,subjective_poverty_10
174_1_2,0.032360698275998044,0.07445561506920317,0.1647314651550112,0.22959920720104499,0.21553451097996199,0.1453377841255582,0.0871950700159134,0.0410379053480208,0.008266407781564518,0.0014813360477236941
174_5_1,0.03153184666749786,0.07217244903009422,0.1626077826333114,0.23593643137871767,0.21650926552018593,0.1415473877606331,0.08836296824870676,0.04161399010862224,0.008241017689314241,0.0014768609629166895
175_6_1,0.03602981839108027,0.08629711048653212,0.16601800743121567,0.2314957091478955,0.21419486669000512,0.1419838326663941,0.07927471502849345,0.03547550549844993,0.007794804352937922,0.001435630306995951
177_3_5,0.040489354670383,0.09401736305644279,0.18395785796809674,0.2260619347105454,0.2076537107138052,0.13375864933850773,0.07138392971750651,0.03367903230581803,0.007582049461258365,0.001416118057636196
181_8_2,0.038180632515081005,0.09010268962253186,0.17082638297102362,0.2141517015272715,0.2131491460317903,0.1488029129143765,0.0786654297881338,0.03669884513412438,0.00794409192883626,0.0014781675668307463
183_5_1,0.023517044132800948,0.06162184265557858,0.11062107972528742,0.16790201271047706,0.22475602589204183,0.22734275134983056,0.12235758234678384,0.0510422246082038,0.009196463704107666,0.0016429728748883659
184_8_1,0.043176491741167326,0.09850315391109997,0.1962158110156409,0.2329590988480714,0.20309106084161305,0.12221220053850512,0.0647529703483998,0.030532142217984483,0.0071984858291197105,0.0013585847083982601
185_7_1,0.03537588401303113,0.07989249829261842,0.1693672244157616,0.23756130981647125,0.21572569014832338,0.13417522665532391,0.08069437187776161,0.03785635223710607,0.007898609977332651,0.0014528325662700702
186_2_4,0.04421393602652321,0.10032331884172371,0.19751706569792382,0.2188348320151478,0.20032044701883636,0.1316155500794968,0.06632938401148969,0.031957006490448844,0.0074877487553481545,0.001400711063061629
186_5_2,0.03834591963125275,0.08767317876734326,0.17247973272737546,0.21851875160431167,0.20956775844733422,0.14490588252711892,0.07990194988398347,0.03890058406140232,0.008212450202114405,0.0014937921477635387
187_9_1,0.039110411472198625,0.0901887897734473,0.17543591292582517,0.21993218579179447,0.2102296566767066,0.1421997934058402,0.07697764947681551,0.03651976326991954,0.007937664602863652,0.0014681726045888749
187_11_2,0.03496318185026236,0.08136011853264691,0.15819651990293832,0.2070019663886053,0.21585793378016643,0.1613566436287991,0.08884281706611662,0.04232795497183388,0.008539683765097901,0.0015531801135332608
188_8_1,0.027600065114181244,0.06416578788182838,0.13001988218380625,0.1948643599709459,0.21852402265770518,0.18462539430157265,0.1138109725742011,0.05509660648137066,0.009623161410679117,0.0016697474237094792
190_6_1,0.03724011465838366,0.08574212688156162,0.16628174432810716,0.21209318402907576,0.2123643511076785,0.15266937274962608,0.08355632099352729,0.04017482099729916,0.008354270405825166,0.0015236938489157016
191_10_2,0.048593366519164016,0.10899747432748323,0.21536339877729402,0.22637525512350026,0.19438361871484766,0.11438722584778806,0.056396841984112885,0.027363497726124106,0.006830872273814889,0.0013084487058708152
192_2_1,0.037879264849533405,0.08690024910528658,0.16681875392864381,0.21193384273957236,0.21269475860335896,0.15047031508527672,0.08277602448609214,0.040636278102008344,0.008360666951630307,0.001529846148597395
192_3_1,0.0382824692778175,0.09051673565098109,0.17027506817921367,0.21137886786053153,0.21496527429141044,0.15011914773147728,0.0787393253734443,0.03640165784856899,0.007841849490886638,0.0014796042956687426
192_5_2,0.038180632515081005,0.09010268962253186,0.17082638297102362,0.2141517015272715,0.2131491460317903,0.1488029129143765,0.0786654297881338,0.03669884513412438,0.00794409192883626,0.0014781675668307463
193_7_1,0.039110411472198625,0.0901887897734473,0.17543591292582517,0.21993218579179447,0.2102296566767066,0.1421997934058402,0.07697764947681551,0.03651976326991954,0.007937664602863652,0.0014681726045888749
193_9_1,0.02538447844577625,0.05551440740254991,0.11362491456915444,0.1882144155218578,0.2195388432062489,0.18546603144145685,0.13025045930500143,0.06968333141243177,0.010543923058657548,0.0017791956368651855
197_1_1,0.042205595892735585,0.0966162188110111,0.19645122623367597,0.237196175806503,0.20329270904305233,0.12073867383987529,0.06469347231853997,0.030298529455738743,0.007160815898421253,0.0013465827004467646
197_3_2,0.039480342366157786,0.09129075912990535,0.17962407590837123,0.22353989866161658,0.2087170100241074,0.1382459230062991,0.0745730395242736,0.03529484995279947,0.0077914587204468595,0.001442642706022629
197_4_2,0.04034362457509011,0.09295660155513115,0.18942504070503716,0.23937300311314547,0.20686999941333362,0.12310290812908913,0.06777233598189518,0.03153725445613773,0.007255758691278438,0.0013634733798621795
197_6_1,0.03968932704688368,0.0885566811774936,0.18535805016185056,0.2382933606741975,0.20877784065362356,0.12452470710932052,0.0714358894199197,0.03439047814337125,0.0075673179054762335,0.0014063477078632566
197_7_1,0.033290888477160004,0.07806525662967527,0.14740574972213275,0.21053189392248445,0.2185584937485534,0.1610732256848232,0.09447436037286543,0.04618462894512717,0.00883345038329171,0.0015820521138865192
198_7_3,0.044433904396477104,0.10051596056207011,0.2093697542284528,0.23814758155668872,0.19762526930029312,0.114207562481675,0.059399417043320316,0.028103505582067676,0.0068921029613445255,0.0013049418876106733
199_4_1,0.03839699439492279,0.08401300547732252,0.18340711066727702,0.23848794446656163,0.20942611236669684,0.12714812802218337,0.07433970647068613,0.035627110721686533,0.007729898217063143,0.0014239891955999313
200_7_1,0.03449476945191679,0.07824722310751175,0.15712103414369044,0.21079485403073034,0.2158748665925577,0.15839421999953154,0.09095356318346771,0.043884636822682,0.008667925956505423,0.0015669067114062372
201_4_1,0.037938246388958125,0.08466720644905312,0.18263643269959173,0.23781951654385713,0.20960673196390334,0.12907497467633489,0.07431553087241917,0.034863738927645826,0.007661946730259425,0.0014156747479771752
201_5_1,0.03814154075611192,0.08669622528955231,0.18204576353092805,0.2327194438368094,0.20998225701233214,0.13274861694898363,0.07415513491845488,0.03445319285372964,0.007639947446456033,0.0014178774066419737
201_6_1,0.03381354140500561,0.07824506310291311,0.16284880070012647,0.23298747242370185,0.2185473539404928,0.14130272695583557,0.08425350307047275,0.03856533578229428,0.007968235820701086,0.0014679667984566843
203_4_1,0.0170404689277938,0.03284053155969052,0.06881088592066463,0.1333886073918927,0.19557636770836795,0.21320618668210908,0.19374634114487985,0.12999234155914308,0.013362644770837866,0.002035624334620444
204_2_1,0.02132174769954238,0.05098465429166713,0.1009207982815911,0.17372848308576375,0.22144135424798067,0.21300746012444466,0.14014730930197522,0.06645919596229857,0.010247276238116129,0.001741720766620312
204_11_1,0.031731869687899754,0.07277271901277779,0.14657255644287076,0.19475339017658536,0.21382723693320982,0.17772484859347412,0.10171101923359066,0.049933235659724275,0.009329391452327243,0.0016437328075399986
205_2_1,0.029898288539942034,0.061781627297343045,0.13382481654250367,0.20471615898010312,0.21486987402073263,0.1642208246258903,0.11440317859740051,0.06420772097283517,0.010343162613203165,0.001734347810046277
205_4_1,0.03592304580282103,0.08519095230927336,0.16157332775729144,0.23535045647359149,0.21621143698693723,0.13793181326797652,0.08082451043133403,0.03762506665320231,0.007914999115461391,0.0014543912021112945
205_5_1,0.023694724075920964,0.05570934988045103,0.10918954711445945,0.17631915957358252,0.2198882739260092,0.20586671622428054,0.1321240306575134,0.06524694389956236,0.010219652353333481,0.0017416022948869975
205_8_1,0.03928184100890461,0.0917401524893546,0.17503524815940605,0.21644280049345274,0.21027946369599687,0.1449209631317243,0.07676059611780718,0.03615318052027083,0.007917338927381065,0.0014684154557017253
206_7_1,0.025130180981162265,0.05614318850259461,0.11337698684036401,0.1875105029810598,0.21970905323977044,0.18815395417393502,0.12965857544916357,0.0681184609857291,0.010432162273546616,0.001766934572674627
206_8_1,0.030202798039712486,0.0716654473050427,0.13813870636252015,0.2005248492511989,0.2215463793691072,0.17634333511284958,0.10267142969641584,0.04828064655601903,0.009013051389756024,0.0016133569173781613
207_1_1,0.04364381766839319,0.09981583537404555,0.19212988392531336,0.21546848506913405,0.20314069021236003,0.13559104523722226,0.0683036488313574,0.032889841156315255,0.007593027480305898,0.0014237250455532387
208_12_1,0.03724011465838366,0.08574212688156162,0.16628174432810716,0.21209318402907576,0.2123643511076785,0.15266937274962608,0.08355632099352729,0.04017482099729916,0.008354270405825166,0.0015236938489157016
209_1_2,0.025287218887405257,0.058348326697120145,0.1179910648251129,0.1823817574263784,0.2172660517726914,0.198764878326929,0.12561060754836295,0.062443770863615966,0.010177474281430222,0.0017288493709537176
209_5_1,0.03477715579875684,0.08027510560554892,0.1578917320203942,0.20706307893945822,0.215383250061654,0.16170281179538445,0.08988537826036513,0.04286087104169514,0.008599891821619627,0.001560724655123376
210_2_1,0.02788440284387014,0.06446155564993875,0.13674187056351705,0.20393341062609716,0.2171812002323155,0.1766830149090855,0.10951840111927966,0.05254123068806813,0.009423933350673945,0.001630980017154251
210_7_1,0.03853783334754641,0.0906876140571608,0.17307599315466363,0.21587653423029873,0.21146890119462733,0.1469460264382975,0.0777050122676568,0.036302337375999215,0.007929493425846833,0.0014702545079027312
210_8_1,0.03893058551971968,0.08927535667733154,0.17515554677838904,0.22026395190245254,0.20961022876335875,0.14222795330510007,0.07770145801727389,0.03732995454203717,0.00802930357726294,0.0014756609170742804
211_1_2,0.026875569413111866,0.06408855722730677,0.1254504969464953,0.1874611799549369,0.21974287715376464,0.1942017389567414,0.11607655356272152,0.05483604241006143,0.009592728024051972,0.0016742563508081946
211_3_1,0.018148761486106765,0.035826975505044815,0.07676035231540793,0.14935510783766398,0.20432652019947137,0.2040776484459702,0.18299903018086255,0.11376247536444725,0.012749456425690154,0.00199367223933488
211_6_1,0.038819593036482476,0.08874610344790192,0.18491868346675078,0.23479631273857396,0.2089832587811691,0.12955364173645229,0.07180123025653606,0.03346122274896792,0.007520924926051164,0.0013990288611142872
211_7_1,0.04757814104988384,0.10693734663472368,0.21137666619432277,0.2290320483471825,0.19515436948756315,0.11527613457569795,0.05808683488049629,0.02827174517551769,0.006967335967408753,0.0013193776872032852
211_8_2,0.041123463006504705,0.09322669031270063,0.19293969698845256,0.2394778165606714,0.20519083824165765,0.12118847193539509,0.06679313192755994,0.031436193342392414,0.007262289925987799,0.0013614077586779096
212_6_1,0.025957968805508807,0.055640182078917924,0.11381772884753344,0.1895974190239713,0.2198223290539737,0.1816111918389492,0.13007594230840352,0.07106077803582211,0.010623652257468903,0.001792807749451202
213_1_1,0.03477715579875684,0.08027510560554892,0.1578917320203942,0.20706307893945822,0.215383250061654,0.16170281179538445,0.08988537826036513,0.04286087104169514,0.008599891821619627,0.001560724655123376
214_6_3,0.030701674420957205,0.07007373811200121,0.14408163792445874,0.20125416129689044,0.21871206440550298,0.17363254337468564,0.10230359595553251,0.04850339163985118,0.00911445191779022,0.0016227409523299778
215_5_1,0.03428530401311535,0.08104786797345838,0.16075945391067464,0.2126695490152715,0.21752110145800918,0.15903005597501466,0.08615269717903425,0.03887774836772761,0.008148667197075696,0.0015075549106185401
215_10_2,0.04482956221656066,0.10187432955702032,0.19357216617246956,0.21348997710021997,0.20266179463656842,0.1345808417171344,0.06730673630376349,0.03270666128997065,0.007553222785144087,0.0014247082211484138
216_3_1,0.05092846569280401,0.11021529989301716,0.2299401803750331,0.22236576979274789,0.1879177053551036,0.11236140175479965,0.0529403393562931,0.02540581832332702,0.006644108877991984,0.001280910578882434
216_5_1,0.04321250123979981,0.095281791269478,0.19512344438581308,0.2343721799816596,0.20388872404116462,0.12073167855740048,0.06603750054198983,0.03256482734808942,0.007403960061849959,0.0013833925727552085
217_7_1,0.032315895388069386,0.0733935543913195,0.14589394762606236,0.20868413295395902,0.22010347628137394,0.1632886682106347,0.09798314225157562,0.04779073594531891,0.008942520593515253,0.0016039263581713271
217_8_2,0.034481907672443836,0.07971147550761604,0.15582388003496794,0.20459554277271821,0.21622196412407227,0.1644637872133297,0.09108369202138815,0.043398667303437395,0.008649512232080386,0.0015695711179460618
220_2_1,0.03449476945191679,0.07824722310751175,0.15712103414369044,0.21079485403073034,0.2158748665925577,0.15839421999953154,0.09095356318346771,0.043884636822682,0.008667925956505423,0.0015669067114062372
220_6_2,0.03863705879088205,0.09056325337980041,0.17267168805238506,0.2156867579323384,0.2123133137332367,0.14639763875835987,0.07778883886983085,0.03654538480850835,0.00792201019996319,0.0014740554746950462
220_8_1,0.03791574259373051,0.08705678193097593,0.16859969765523555,0.21365475934126163,0.21155978442758056,0.14990900320251285,0.08191092028041418,0.03958876653815671,0.008291100239635394,0.0015134437904966024
221_2_2,0.06592430838678871,0.14097295619912878,0.2648239181367427,0.21323304713873706,0.16660749133616173,0.08691691839429752,0.03652927739838255,0.018381691176043213,0.005503552142496015,0.0011068396912216347
225_1_1,0.02634689920820448,0.060445613508395724,0.12559125892393552,0.19213875961724367,0.21674933962133727,0.18821776841341675,0.11948714401817542,0.05936417686214416,0.009961800676261139,0.0016972391508857413
225_4_1,0.03023519419020899,0.07168654232857188,0.13830375439325407,0.2009468785491421,0.22158825819971287,0.17581707339403962,0.1025212562077862,0.04827779054206214,0.009010558408109503,0.0016126937871124897
226_3_1,0.02784496637705435,0.06751153074294289,0.1301299687129272,0.19432254460864312,0.2234714860576747,0.187638354933174,0.1088090704184776,0.049546766650961395,0.009100669829241735,0.0016246416689030439
226_9_1,0.034454088005120204,0.07805478484341587,0.15707747963863808,0.21028854577272219,0.21553274377845716,0.1589974301607297,0.09122554432483779,0.04409910452652093,0.008700873013656477,0.0015694059359017045
227_3_2,0.04305154852269142,0.09891939775575381,0.18854255803081252,0.212910451033483,0.20528388207301695,0.1387205833294161,0.06983488626348981,0.033643308052805784,0.007654962363484993,0.001438422575045711
228_1_1,0.03546205647940595,0.0821699874981274,0.1613175625951775,0.20841394753756987,0.21425330026111541,0.15926805031690483,0.08736547372872444,0.04169949209575768,0.008505575055282398,0.0015445544319346617
228_4_1,0.03573117927280247,0.08256243754713413,0.16039473027009618,0.20614920759425,0.2146793928159032,0.16072809509004785,0.08785162119467062,0.0418409868450156,0.008509365907579074,0.0015529834625009817
228_8_1,0.026481743153914744,0.06123660271028518,0.12343394940886553,0.18652916551486176,0.21717310569212514,0.19354918264667997,0.12030450717821094,0.0595826805188759,0.0100003966333149,0.0017086665428659286
229_1_1,0.04073580443852091,0.09200964735719606,0.19046168813584852,0.2376198464301558,0.20546653532530768,0.12381671405393267,0.06861012420412682,0.032479985180042616,0.0074198250018239625,0.001379829873044869
229_4_1,0.04635564117224384,0.10418313169100744,0.2126910508672437,0.2339494007638384,0.19575431640467486,0.11337424624062742,0.057818762767498186,0.02770349663688084,0.006866435212787925,0.001303518243197413
229_5_1,0.035991642895800154,0.08252864860666645,0.16348895368932553,0.210536900160494,0.2140339815595479,0.15581426161143155,0.08619461224524977,0.04142524817482952,0.00844532482743281,0.0015404262292225302
230_4_1,0.02744511847446861,0.06467235912406452,0.12891704127769618,0.19127212145938358,0.21842954086768285,0.18916179425525878,0.11416969688422274,0.054655448209701966,0.009607093926399385,0.0016697855211213653
230_8_1,0.03535198713827612,0.08161423251806116,0.16087846021942387,0.20825746938270975,0.2143544759241556,0.1596530442506421,0.0879484950974078,0.04187383261358513,0.008519646412940092,0.0015483564427983796
231_2_1,0.03798709587130512,0.08801274360455977,0.17111620314418957,0.2171819458655049,0.21125015568165056,0.14695687235403349,0.07991357329833707,0.037984182033663966,0.008108180548499948,0.0014890475982556894
231_4_1,0.037938246388958125,0.08466720644905312,0.18263643269959173,0.23781951654385713,0.20960673196390334,0.12907497467633489,0.07431553087241917,0.034863738927645826,0.007661946730259425,0.0014156747479771752
232_1_1,0.03023519419020899,0.07168654232857188,0.13830375439325407,0.2009468785491421,0.22158825819971287,0.17581707339403962,0.1025212562077862,0.04827779054206214,0.009010558408109503,0.0016126937871124897
232_5_1,0.03182664442431102,0.07671645053356044,0.13708833488635908,0.23443564058462443,0.23209402644502586,0.14082005827851068,0.09292030461570612,0.04445424198387412,0.008118968043531074,0.0015253302044971983
232_6_2,0.041567678320378824,0.0950189633056059,0.18482962786761584,0.22157822797634982,0.207891883864422,0.13361647195756374,0.0712136321502702,0.03510238276376567,0.007744781121193765,0.0014363506728344267
232_7_1,0.0361823734806719,0.08597869689667326,0.15967404091248175,0.21914621417180302,0.21964105167503006,0.14831000688213555,0.0828246645855035,0.03874822279585951,0.007998503651962165,0.0014962249478793505
233_2_1,0.03578399758815358,0.08126574941772614,0.17081097538875076,0.23769059580003515,0.21512448344734578,0.13307010555072996,0.07949002098809324,0.037470548365891206,0.007845970913793972,0.001447552539480256
233_3_1,0.048867828774475125,0.11097595965790552,0.20181995355085863,0.2264938447238277,0.19748654777199404,0.11777860438032058,0.059100713424715665,0.029057413821045902,0.007073823891627695,0.0013453100032290069
233_12_1,0.03922289098236186,0.08760566669392165,0.18449224342635237,0.2398115842628468,0.20914702239624278,0.1242913246994785,0.07188187887036959,0.03456668023390851,0.007575381771213909,0.0014053266633040592
234_2_2,0.04321512818395055,0.09904433316789861,0.19624784674283563,0.23319602939121417,0.204076914317082,0.12103637161918093,0.06406981449076588,0.030591912065013507,0.0071667078360856725,0.0013549421859731386
236_9_1,0.026582602002795684,0.06144079571477155,0.12427529110557617,0.18865035753861,0.2175963310698008,0.1913198814801318,0.11945241472334323,0.05903537741914202,0.009944420264218915,0.0017025286816100907
237_8_1,0.03853783334754641,0.0906876140571608,0.17307599315466363,0.21587653423029873,0.21146890119462733,0.1469460264382975,0.0777050122676568,0.036302337375999215,0.007929493425846833,0.0014702545079027312
238_4_2,0.03412910336407766,0.08188187180147206,0.15129120645888608,0.21588922154901996,0.22265697230597922,0.1548339790381866,0.08813186924060516,0.04141522310089612,0.008244316090955562,0.0015262370499214198
238_6_1,0.0399206475106583,0.09302415156133417,0.1822002407273947,0.240368742070493,0.2123004308562624,0.1234086257084764,0.06857157981758248,0.03166288052291372,0.007174574686804768,0.0013681265380801754
239_4_2,0.03733085495442021,0.08600405451392391,0.16554575230235513,0.21240390245571286,0.21336508985919658,0.15181387257287995,0.08338349298231601,0.04029879699952238,0.008331169237321379,0.0015230141223515016
239_6_1,0.03796811231339548,0.08721100154871905,0.16937757551604513,0.21567806064166667,0.21170409692304068,0.14801683171681218,0.08118987253544695,0.03912305656037615,0.008226335960942134,0.0015050562835556135
240_7_1,0.0471471638935571,0.10489199348894003,0.20534511863305926,0.22819263371842338,0.19725686481533294,0.11846331649465872,0.0605268644687283,0.029680803978496838,0.007146733544560245,0.0013485069642431844
241_1_2,0.03725014690870792,0.08743715850046938,0.16503271864328808,0.2218919110070994,0.21522640749829047,0.14436521529551488,0.08051273357664585,0.03871449459345055,0.008085021441772955,0.0014841925347604365
242_4_1,0.028163079254158525,0.0636895656110628,0.1331110121857333,0.19572642720664138,0.2146730240675639,0.18212923457917657,0.11376946263946737,0.057169748371588995,0.009883802407795062,0.001684643676811938
242_5_2,0.034543181694130454,0.07819088323532158,0.15852461493668954,0.2150685336424645,0.2138071307193004,0.15525385988503482,0.09035539576089989,0.04399998308713,0.008700560513539683,0.0015558565254890143
244_1_1,0.02456906517297254,0.052951093213837105,0.11110052607217492,0.1799208926343032,0.21523391342456966,0.19400785446912144,0.13549830530329007,0.0739709102052399,0.010937632644903376,0.0018098068595876994
245_8_1,0.03159211033775737,0.07604800493497316,0.1371852394810026,0.23109418812302587,0.23169338836281658,0.14435379578759663,0.09371991532574994,0.04461100345507832,0.008176772548919306,0.0015255816430800161
245_12_1,0.03794831030666652,0.08479469646070556,0.18255162239604286,0.23818904138895278,0.20986849621267054,0.1287017832805952,0.07415500260675414,0.03473913589738514,0.007638161080447808,0.001413750369779315
246_1_1,0.017665248509776837,0.03478564444194815,0.0696481566982099,0.12977716208115045,0.1978964018831821,0.22268495323991,0.19081369638543244,0.12156487672650118,0.013119442776320624,0.002044417257568122
247_4_1,0.017060663132344746,0.03265488749293791,0.06860257721927064,0.13323786755604972,0.19519352957773906,0.2122590045231856,0.19419641609444732,0.13132469013586934,0.013429320175986715,0.0020410440921688963
247_5_1,0.027354611659030043,0.06309284024094021,0.129475832780755,0.19446377920516397,0.21676799610033168,0.18497474727083718,0.11536816475675343,0.05702094979089997,0.00980006702535781,0.0016810111699308208
247_8_1,0.02456906517297254,0.052951093213837105,0.11110052607217492,0.1799208926343032,0.21523391342456966,0.19400785446912144,0.13549830530329007,0.0739709102052399,0.010937632644903376,0.0018098068595876994
248_1_1,0.020492038950179328,0.04072536742029273,0.08602282620042388,0.1496698250309806,0.2038980485070785,0.20976453593403965,0.1701228088853527,0.10470216160126473,0.012612281501445912,0.001990105968941901
248_3_1,0.04506558665180331,0.10141690204327262,0.20142675042940633,0.22222408421265302,0.1981227767916138,0.12716087047126373,0.0644869225871615,0.031293021673779606,0.007418616415588258,0.001384468723457546
248_10_1,0.044984941042785734,0.10140726851157543,0.19751097164023568,0.2187326247504317,0.19982807978637934,0.1304636894965548,0.06607741975602857,0.03208439336830479,0.007506268934378054,0.0014043427133259572
248_12_1,0.035469572419210546,0.07906888484673934,0.16870918470449217,0.21348170641705955,0.20860517227830794,0.15356448566953268,0.08761584746955559,0.043220883724583256,0.008714061098162968,0.0015502013723562582
249_4_1,0.026816645947088838,0.05689775254793509,0.1172993580359026,0.1855591056688202,0.217644951769235,0.18453505325585776,0.1279666225381732,0.07078455081774077,0.010697039867943217,0.0017989195513033603
249_7_1,0.04522906733579819,0.10168932666030019,0.20116999724808515,0.22101004377859138,0.1980989775394263,0.12784134912628736,0.064671593549991,0.031458331610452764,0.0074421819632930685,0.0013891311877746377
249_12_1,0.02961046649628344,0.06815059265661816,0.13790841560788092,0.18983095694681754,0.21548133026224672,0.18625123128762708,0.10855959316401095,0.05297248665220746,0.009564078726405162,0.0016708481999024643
250_6_1,0.025100184276675406,0.05240820885835842,0.11014584746875176,0.18165530414290487,0.2162058798599279,0.18773322743910528,0.13639271299874678,0.07740176322788635,0.011121947655691336,0.0018349240719517988
250_8_1,0.03893058551971968,0.08927535667733154,0.17515554677838904,0.22026395190245254,0.20961022876335875,0.14222795330510007,0.07770145801727389,0.03732995454203717,0.00802930357726294,0.0014756609170742804
250_9_1,0.028122004834986187,0.06198353147490696,0.13206197208086332,0.20415706989899987,0.21635933821929088,0.17199110468836906,0.1145306554318793,0.05913801501800493,0.00996255937257876,0.0016937489801208138
250_11_1,0.028294200348243915,0.06206996827662218,0.13211516761556547,0.2058413610322981,0.2172433916479008,0.16949926390633802,0.11417557582052149,0.05915380764119275,0.009913847573500585,0.0016934161378166371
251_2_1,0.02895408589227522,0.06780238163855008,0.1342950259191878,0.19375526522897607,0.2178520799276878,0.18360085470784068,0.10944141582858025,0.05313705710105695,0.009500955721879312,0.0016608780339657618
253_4_1,0.036323855069443085,0.08407571198928929,0.1564988786292512,0.21034927022697078,0.2140963758655187,0.15619757768506093,0.08848682830440233,0.043708470409734315,0.008697344719880507,0.0015656871004487835
254_4_1,0.03055438010851922,0.06899147486139458,0.14877035212566683,0.213433755771472,0.21322844555243906,0.16297632028802814,0.10099573285497833,0.05017752306642782,0.009270220656071722,0.00160179471500219
254_5_1,0.028328521309892708,0.06403252399811515,0.1343500481820778,0.1952482568458072,0.2141276170684736,0.18264981437390504,0.11308114135438554,0.056632224148195645,0.009867907439290098,0.0016819452798570412
255_9_1,0.030037377745237417,0.0682325819061922,0.1457021746249197,0.2103435572691616,0.21558014696881522,0.16669002713209521,0.10266008995649364,0.04991970920551676,0.009225848007167779,0.0016084871844003646
255_12_1,0.031197667394286772,0.070266158096582,0.15012821560960757,0.21195323408778555,0.21447673265957232,0.16269783225650006,0.09948854401281035,0.04903013249637036,0.009160201202900738,0.0016012821835843416
256_1_1,0.03278838641679813,0.07738120847480098,0.15710623987704225,0.22590669135624752,0.21772202949891567,0.1509653703975493,0.08781912861046214,0.04052693472268134,0.008290193085076216,0.0014938175604264678
256_4_1,0.037209151623458225,0.08540163747087405,0.17661626711495534,0.2250039545258157,0.21013586548718957,0.14257779445554059,0.07770706081168371,0.035996180656806605,0.007902061205999365,0.0014500266476770978
257_1_1,0.028328521309892708,0.06403252399811515,0.1343500481820778,0.1952482568458072,0.2141276170684736,0.18264981437390504,0.11308114135438554,0.056632224148195645,0.009867907439290098,0.0016819452798570412
257_2_1,0.028328521309892708,0.06403252399811515,0.1343500481820778,0.1952482568458072,0.2141276170684736,0.18264981437390504,0.11308114135438554,0.056632224148195645,0.009867907439290098,0.0016819452798570412
257_3_1,0.02910500580528412,0.06267219069020416,0.13443844263578245,0.20248145473249418,0.21477092667988398,0.17072377136172556,0.11358900839154722,0.060429159714748264,0.010084724303241626,0.001705315685088446
258_1_1,0.03831278297560861,0.08653393361264591,0.17702706363703008,0.23063311141849324,0.21248948743492352,0.13327713930042842,0.07603423909485288,0.03644464149413089,0.007798428454498113,0.0014491725773882363
258_4_1,0.039967534549936956,0.09079280232179059,0.18793394151364193,0.2361495817009454,0.20680931572006062,0.12658571589965126,0.07005745539815501,0.032848658175424705,0.007466361599578327,0.0013886331208153367
258_9_1,0.041352909854684185,0.09250747254053583,0.20348305042699852,0.25726271235304937,0.20230751561210913,0.10727388216730471,0.0603044290484431,0.027549921639795735,0.006686797961803733,0.0012713083952756508
258_11_1,0.04073580443852091,0.09200964735719606,0.19046168813584852,0.2376198464301558,0.20546653532530768,0.12381671405393267,0.06861012420412682,0.032479985180042616,0.0074198250018239625,0.001379829873044869
258_12_1,0.034172087682580725,0.08117665529066379,0.14697348432339416,0.24057143622974192,0.22869465026621602,0.13248363008219988,0.08545820628230272,0.04113848309826004,0.007850657524764167,0.0014807092198766568
259_4_1,0.04097427571574393,0.09404012575720443,0.18430588257769712,0.2234140434390818,0.20511605669021596,0.13590244533621318,0.07243325294044596,0.034604722422525845,0.007775373812666644,0.0014338213082052762
259_12_1,0.03460980657375612,0.07805870870576874,0.16457641852650254,0.21171860243271695,0.2103042883079106,0.15721713130156564,0.08962198227094843,0.043591828635293206,0.008744865346239982,0.0015563678992978663
260_7_1,0.029807538932887557,0.06734684070421666,0.14303763082237053,0.20669593547777673,0.21422638249785336,0.17002397604590636,0.10528258187639668,0.05246028977713497,0.00948679429721878,0.0016320295682384991
261_1_1,0.04163880543402637,0.09591331808112023,0.19421936289816516,0.23606459303723654,0.20444493576920458,0.12284391432952725,0.06569656134627934,0.030620614390565258,0.007204418740294422,0.0013534759735809316
261_3_1,0.045019072715433574,0.10136363545812209,0.20186557045892048,0.225355742417588,0.19768844840083188,0.12507753987076756,0.06399249457474235,0.030896234264616074,0.007366737172782835,0.0013745246661950416
261_5_1,0.043596732861751926,0.09981118501003383,0.1991792496086354,0.2362338973968917,0.20221751946545857,0.1180933925393779,0.06260789708957293,0.029837584374633377,0.007085249274358413,0.0013372923792859181
264_5_1,0.029795726021653066,0.06779137816048669,0.1452827296570436,0.2114714285783179,0.21611881677804054,0.16620666051750874,0.10278247261315929,0.049749786808876886,0.009196455817447682,0.0016045450474655666
265_6_3,0.03222863109523626,0.07616555964403206,0.14570290112641573,0.18977774124649063,0.21465977092511404,0.1833129838236706,0.10001662411035209,0.04740236881044801,0.00910263960310601,0.0016307796151343778
266_5_1,0.03872017035388267,0.09008475553934295,0.17404570555854182,0.22278064252075913,0.21103959338626663,0.1409576393707273,0.07698403490633111,0.03608033374366945,0.007849551823817328,0.0014575727966615528
266_9_1,0.03055438010851922,0.06899147486139458,0.14877035212566683,0.213433755771472,0.21322844555243906,0.16297632028802814,0.10099573285497833,0.05017752306642782,0.009270220656071722,0.00160179471500219
267_3_1,0.0390759151589511,0.0874088406707361,0.1874062797969464,0.23158398299965488,0.2058068945585663,0.13093861487792907,0.0732176893556354,0.035345576488016825,0.007791436866013475,0.0014247692275505513
