psu_hh_idcode,subjective_poverty_1,subjective_poverty_2,subjective_poverty_3,subjective_poverty_4,subjective_poverty_5,subjective_poverty_6,subjective_poverty_7,subjective_poverty_8,subjective_poverty_9,subjective_poverty_10
186_5_2,0.03816182492802208,0.08749402057020118,0.17247421569929552,0.21949702289403256,0.20990077527751438,0.14413798016159834,0.08005656430389901,0.03871996011840248,0.008093939171388608,0.0014636968756458189
187_9_1,0.03890547871892356,0.0900366105521843,0.17544633605067939,0.22088001208959315,0.2105943826115735,0.14144961993136587,0.07715451933999685,0.036283356820054555,0.007811918637900876,0.0014377652477277358
187_11_2,0.034861028875230404,0.08121955864016672,0.15805841927424738,0.20806479879683235,0.2165043691715056,0.16038230103697984,0.08884934142382679,0.04211140674792827,0.00842260397493295,0.0015261720583497796
188_8_1,0.02761832161121846,0.06411982071216056,0.12974670778430342,0.19568801835015776,0.21926964926092157,0.18366195949208022,0.11362164736891048,0.05508181172065141,0.00954209435938337,0.0016499693402127718
190_6_1,0.03711505963739574,0.08561545182530243,0.16618276326299325,0.21309452477739788,0.2128587723654962,0.15180518565329418,0.0836370476306648,0.03996193004816567,0.008234495754535836,0.0014947690447539943
191_10_2,0.04826188628400493,0.10873838813359858,0.2160235647556963,0.22707570517547776,0.19432855033695084,0.11388330477600117,0.056615429605424525,0.02709826448553734,0.0067007334275553795,0.0012741730197532543
192_2_1,0.0377637916624186,0.08676874649752253,0.16676893229692127,0.21300449863104598,0.2131939573956297,0.14952136569631458,0.08280272555767428,0.040435861833010886,0.008239190813077514,0.0015009296163847469
192_3_1,0.03805880617454715,0.09022903989555675,0.17028591997511602,0.21266491458581901,0.215525369641397,0.1490885903955616,0.0788774743202871,0.03611239235086009,0.007707056324505311,0.0014504363363499096
192_5_2,0.03797241573242585,0.08995721122377714,0.17076889120756805,0.21516990769719974,0.21364932797390093,0.14796525437099922,0.0788166957460489,0.036436853871798465,0.007815102947273509,0.0014483392290080626
193_7_1,0.038905478719914975,0.09003661055213637,0.1754463360523408,0.22088001208608496,0.21059438260816957,0.14144961993499713,0.07715451934042344,0.03628335682019452,0.007811918638012266,0.001437765247726069
193_9_1,0.02551604949445951,0.05541364782144939,0.11327386570715604,0.1892750279630773,0.220516237594391,0.18409487136415773,0.12963175785088638,0.0700250611849689,0.01048901605789108,0.0017644649615625766
197_1_1,0.04182691689039902,0.09644565111011173,0.1968198398029825,0.23779322746216058,0.20341391645818402,0.12028637100925461,0.06500675116492945,0.030060526599493775,0.007032687926068642,0.0013141115764157682
197_3_2,0.03922177729303157,0.09110281039510247,0.1797254875022808,0.22445443758625136,0.20899463493008358,0.13756225541435602,0.07479500634293858,0.03506586350505637,0.007665978234231969,0.0014117487966671424
197_4_2,0.03995744299154263,0.09271428152684137,0.18975113325326234,0.24008896689494771,0.20699838472261015,0.12260764227162896,0.06810977163226756,0.03131138951365027,0.007128918951703334,0.0013320682415456427
197_6_1,0.0394047809399283,0.08833143740759555,0.1856448157638643,0.23895559045852977,0.20902144456530367,0.12395479566938473,0.07167785015403189,0.034189427778747464,0.007444100087997546,0.0013757571746166445
197_7_1,0.033198435317963806,0.0780147412891201,0.14708483632229047,0.21144749218509654,0.21915724154988145,0.16019957076205943,0.09452743859832208,0.04608931548941777,0.008725165615984874,0.0015557628698636735
198_7_3,0.044007040610342246,0.10024848647342187,0.21006034249246144,0.2387620421785449,0.1975847777203503,0.11376363709578309,0.05968146324446611,0.02785607408706351,0.006764269212805264,0.0012718668847614383
199_4_1,0.038154573795030323,0.08374934448640038,0.18368185040129328,0.23912367869919676,0.20972616494784477,0.12657791085914,0.0745584300506931,0.03542300493972817,0.007610807747729125,0.0013942340729440033
200_7_1,0.03442003218351864,0.07807013732197907,0.15700949083533014,0.21184763137385149,0.21648709124223964,0.15742657414180733,0.09094628095774064,0.043696867567082874,0.008555279633890535,0.001540614742559438
201_4_1,0.03766994093785826,0.0844340999105732,0.18290141329957715,0.23842232663953802,0.20986820684668064,0.12855467240583235,0.07457672600676785,0.03464462997995122,0.007542043512575358,0.0013859404606461766
201_5_1,0.03786874982338408,0.0864917751888901,0.18227185109214974,0.23337316872637767,0.21027674285292663,0.13219475683184959,0.0744044697580359,0.03421358340155926,0.007516977434711251,0.0013879248901158775
201_6_1,0.03357441306603161,0.0780527150578225,0.16284227735159806,0.23362712281503728,0.21898303299948949,0.1407231767817983,0.08453839635032008,0.03836727234001737,0.007850753283810527,0.0014408399540748503
203_4_1,0.017437383692241328,0.03281973644512456,0.06850923490514808,0.1346803490978674,0.1971252043215179,0.21072895040458592,0.1908748169470422,0.13231977170880202,0.013458579408205405,0.0020459730694652044
204_2_1,0.021405720459279815,0.05100257860421526,0.10045673392022544,0.17453589174387926,0.22264638307282042,0.21184556876180363,0.1396001548549226,0.0665835774368521,0.010192689409206252,0.001730701736795244
204_11_1,0.03176305138397816,0.07271410389864244,0.14649237792794634,0.1957276197961254,0.21447219542602078,0.1766716537489451,0.10149610867067342,0.04980757640928941,0.009234624620660612,0.0016206881177183048
205_2_1,0.030020593330483635,0.06161550927056619,0.1335481170617451,0.2056491288588514,0.21559730368379149,0.16308779744777963,0.11396031117311338,0.06452624932401523,0.010281657971750057,0.0017133318779039234
205_4_1,0.03560218978493348,0.08501190237731636,0.16127633144366943,0.2362589767602355,0.21651506803149673,0.13740435153856148,0.08124250549839468,0.037471497768684095,0.007793078421787776,0.0014240983749203666
205_5_1,0.023769235011798447,0.055625252033209435,0.10879887217278349,0.17740685188505248,0.22096003201118802,0.20448248768504182,0.13165137258906753,0.06541846150437904,0.010159319220824897,0.0017281158866549412
205_8_1,0.03907539416374327,0.09161725465084321,0.17501543378526052,0.2174057301658647,0.21067096928162535,0.14415133762139865,0.07693374741174552,0.035902617376618755,0.007789683591195861,0.0014378319517040887
206_7_1,0.02524484559103095,0.056072815591782024,0.11303590631538611,0.1885321734471552,0.22063447568466243,0.18684246665294618,0.12909148410587373,0.06841749783399956,0.010375896046693065,0.0017524387304708206
206_8_1,0.030158285577080182,0.07160952932962056,0.1378024424706661,0.20146120475747453,0.22237451817170814,0.17535686268368736,0.10260957906084521,0.04812823995677279,0.008908879366983011,0.001590458625161972
207_1_1,0.04341363371086687,0.09963290524862078,0.1923701076381887,0.21651101103958323,0.20342178114455084,0.13477221776471437,0.06841933742318997,0.032608423651886626,0.007459467649377157,0.0013911147290212645
208_12_1,0.03711505963739574,0.08561545182530243,0.16618276326299325,0.21309452477739788,0.2128587723654962,0.15180518565329418,0.0836370476306648,0.03996193004816567,0.008234495754535836,0.0014947690447539943
209_1_2,0.02536539365224204,0.05828485963616921,0.11765130643948975,0.18335888432024736,0.2181839688340377,0.19757700252127072,0.12518726089264454,0.06256296502925496,0.010115546797173055,0.001712811877470614
209_5_1,0.034692521770263794,0.08012643880510148,0.15777174167354205,0.2081309043094837,0.21600596608891354,0.160725336267641,0.08988287655504515,0.04264570747764417,0.008484438027199611,0.00153406902516558
210_2_1,0.027835698901039187,0.06434113118893471,0.13656701237493787,0.20465843879118292,0.2177442562340974,0.17589953747395937,0.10947666121679885,0.05252428763688811,0.009343182638057184,0.001609793544104471
210_7_1,0.03832732223516629,0.09057957808686821,0.17303083343603842,0.2168056651595489,0.21190121699917377,0.14618873362685117,0.0778775322509413,0.03604701411298106,0.007802122376703583,0.0014399817157270253
210_8_1,0.03873151268637873,0.08910531280469029,0.17519035482047007,0.22122709860414966,0.20993666324784058,0.14147272509264486,0.0778675695053903,0.03711667757244912,0.007906682591266787,0.0014454030747196444
211_1_2,0.026896099437362368,0.06406373570908329,0.12510497190439604,0.18835963044505788,0.2206257072556703,0.1931493341925395,0.11586668659003377,0.05477037130512551,0.009508198947708804,0.0016552642130224422
211_3_1,0.018498366986140078,0.035833071431561274,0.07644782047868749,0.15037870633785505,0.20575052363679122,0.2021423300144841,0.18077415970043173,0.11537284687723898,0.012803812782904506,0.0019983617539054573
211_6_1,0.03851843854344493,0.08857915731458287,0.18517081669450136,0.23537194613679566,0.20924843269990606,0.12905320846897284,0.07206546884686992,0.03322688997904245,0.0073971638775734315,0.001368477438310592
211_7_1,0.047204551862647916,0.1067442061569052,0.21190879906337212,0.22977942061115286,0.1951940173315054,0.11471613723331192,0.05831328553364251,0.028020316426760304,0.006834421077409641,0.0012848447032922073
211_8_2,0.040759236558476235,0.09299112970977332,0.1933110015450875,0.2401380850304829,0.20532564561389255,0.12069733679036752,0.06710187292270853,0.031209983277567493,0.007136021462781014,0.0013296870888629413
212_6_1,0.02611472767974313,0.05552224947217846,0.11344664025860147,0.19071177413999799,0.22082699368334052,0.18018242851773736,0.12940718825423336,0.07144110909609742,0.010568808830369893,0.001778080067700376
213_1_1,0.034692521770263794,0.08012643880510148,0.15777174167354205,0.2081309043094837,0.21600596608891354,0.160725336267641,0.08988287655504515,0.04264570747764417,0.008484438027199611,0.00153406902516558
214_6_3,0.030697103915578096,0.06998493737718729,0.14387274436226102,0.20210079630411715,0.2195468309784994,0.17269421310819735,0.10217093281474303,0.04832043075334068,0.009012414274603605,0.0015995961114723934
215_5_1,0.03410775226330917,0.08082084387614798,0.16070020136575155,0.2137844049518559,0.21812378313382325,0.15810047248997958,0.08626036660832069,0.038594215275256104,0.008026854805161833,0.0014811052303938842
215_10_2,0.04461047321069158,0.10163336750987918,0.19383669787624122,0.21467612143957984,0.20295549459232312,0.13365974463030206,0.06740014425866207,0.032419263457875706,0.007416746053398447,0.0013919469710467307
216_3_1,0.0505325266131047,0.10963397777958829,0.23090723988241607,0.22360886387322063,0.18790095040684726,0.11152666973280764,0.05306077257032267,0.025078154838523967,0.006504618074420432,0.0012462262287483432
216_5_1,0.042897222502459975,0.09493727876156785,0.19548251814694836,0.2353582137096513,0.20409670534062915,0.12001824368338068,0.06623221849100165,0.03235008525508963,0.007276344716684116,0.0013511693925873105
217_7_1,0.03227067461538708,0.07322654631578919,0.14564694820295238,0.2097418865447889,0.22086359492774743,0.1622426774279841,0.09792542274751773,0.04766696341186886,0.008835666321740751,0.0015796194842235328
217_8_2,0.03440635581560121,0.07954683499952696,0.15567134445100597,0.2057205651061226,0.21691459177547945,0.16342312318312976,0.09105879137335673,0.043181039566585165,0.008534064094229004,0.001543289634962923
220_2_1,0.03442003218351864,0.07807013732197907,0.15700949083533014,0.21184763137385149,0.21648709124223964,0.15742657414180733,0.09094628095774064,0.043696867567082874,0.008555279633890535,0.001540614742559438
220_6_2,0.038425242296178684,0.09039948914407261,0.17265252309405313,0.21671759609240218,0.21277311841661276,0.14556271321951486,0.07794206456874218,0.03629004434499243,0.0077931779992496154,0.0014440308241814247
220_8_1,0.03777578332630473,0.08691705872452388,0.16851382847041876,0.21465931016884143,0.21202420157142687,0.14906167281534713,0.08201139837848645,0.039382220474147335,0.008170553759319014,0.0014839723111844223
221_2_2,0.06526687213746604,0.14018248616702067,0.2661891089622889,0.21464729799161034,0.1663707081314796,0.08614398240610138,0.03668056142116206,0.01809143082834818,0.005358501896842471,0.0010690500576801246
225_1_1,0.026380840310900273,0.06035322209662078,0.12534101341811985,0.19302645296853874,0.2174561686630595,0.1871951574486425,0.11920711388646645,0.05946527848871985,0.009895550074412427,0.0016792026445197024
225_4_1,0.030189920242503013,0.07163183564883989,0.13796832899587913,0.20187560908252508,0.22241534201364552,0.17483591426107906,0.10245913926367647,0.04812775310042402,0.008906413173884844,0.001589744217542942
226_3_1,0.027806181458125766,0.06747407557956088,0.1297323104597747,0.1952191197065138,0.22442886825762964,0.18664712986858684,0.10871831611217239,0.049370005703812045,0.009000183559724996,0.0016038092940988992
226_9_1,0.03438447342616889,0.07788059365561059,0.15696429781795765,0.21133604601910308,0.21614251693465755,0.15803221064705486,0.0912118442232269,0.04391549181096005,0.008589376167318334,0.0015431492979423441
227_3_2,0.04283209272002683,0.09870012188061121,0.18875274022327357,0.21405843950424053,0.20564286334415002,0.1378048697566894,0.06992346233565629,0.03335872784948735,0.007520297790285887,0.0014063845955789196
228_1_1,0.035358855113083135,0.08205064811763667,0.16121545103379445,0.20940972727044413,0.2148400922676273,0.15835638544174555,0.08738192575130331,0.04148087244320495,0.008389008180133026,0.0015170343810276322
228_4_1,0.03564109162344637,0.08239679942613551,0.1602860485025427,0.20728720108364013,0.2152989086779661,0.15971005928910376,0.08785635839868465,0.041607493752555326,0.008390294777074815,0.0015257444688507116
228_8_1,0.026547861926871728,0.06120320145975467,0.1231094219439131,0.1874157132318274,0.2180182555452424,0.19246634999588175,0.1199620787717271,0.059654638953877376,0.009931694677761454,0.0016907834931428225
229_1_1,0.04041471077277711,0.09183501602036022,0.19074803635994989,0.23820303630442705,0.20563445391445642,0.12335100779485751,0.06890678215106366,0.03226287316492596,0.007295929423116308,0.0013481540940659953
229_4_1,0.04594330763251836,0.10395546791635125,0.21333672316797578,0.2346168305799941,0.1957778503673082,0.1128610657075531,0.058059945299772486,0.02744498583961935,0.006734271119270261,0.0012695523696370124
229_5_1,0.03588279723991408,0.0823472445242169,0.16346141902409636,0.2116289510241889,0.2145847056942927,0.15484517079706092,0.08620411904703178,0.04120543976229974,0.008327187155032488,0.0015129657318663098
230_4_1,0.02746291420815268,0.06464572350759912,0.128618118086305,0.19211374632730652,0.21921068960756204,0.18818138094711562,0.11397837579392654,0.05461436178841345,0.009524625085397623,0.0016500646482214606
230_8_1,0.03525564923356868,0.08147513246581968,0.16078460861912172,0.20928832072463113,0.21494055024255307,0.1587180760485694,0.08796335271436417,0.04165016410016235,0.008403042757511497,0.0015211030936983045
231_2_1,0.037804078212389534,0.0878758330798294,0.17108232273464888,0.2181306739125074,0.2116453829471911,0.146187223351141,0.08006825250511161,0.037761193975918296,0.00798572757756824,0.001459311703694468
231_4_1,0.03766994093785826,0.0844340999105732,0.18290141329957715,0.23842232663953802,0.20986820684668064,0.12855467240583235,0.07457672600676785,0.03464462997995122,0.007542043512575358,0.0013859404606461766
232_1_1,0.030189920242503013,0.07163183564883989,0.13796832899587913,0.20187560908252508,0.22241534201364552,0.17483591426107906,0.10245913926367647,0.04812775310042402,0.008906413173884844,0.001589744217542942
232_5_1,0.03154474317569607,0.0763657542799414,0.1367615675032579,0.23583578922520454,0.23259938957673942,0.1397512635348309,0.0932475818596006,0.044400737165315216,0.007992536004367912,0.0015006376750463031
232_6_2,0.04132019637466204,0.09486515081481843,0.1849739880911365,0.22241843618744725,0.20827990476493577,0.13288015718153912,0.07135023921775245,0.03489086489904106,0.00761666929535663,0.0014043931733107298
232_7_1,0.035956127879455076,0.08573927929909182,0.15951977284947655,0.22039579425907804,0.22019785771014327,0.14732878902997665,0.0829985691819193,0.03852519751558997,0.007870233693316797,0.001468378581952835
233_2_1,0.03552661948064004,0.08104393419106705,0.1709528462537529,0.23834564669550895,0.21544118022780753,0.13249312722626666,0.0797561621765488,0.03729290234716876,0.007728181615526997,0.001419399785712287
233_3_1,0.048489554386631904,0.11073298527585253,0.20195207638398768,0.22772674317805058,0.19761934423565974,0.11708561904067206,0.059339442199706036,0.02880966081873798,0.006934874383906565,0.0013097000967950713
233_12_1,0.03893147389207269,0.08737960667656706,0.18478350898296814,0.2404427600005243,0.20937879595239445,0.12374421566166077,0.07213699202786383,0.03437419383657033,0.007453512419211024,0.0013749405501670702
234_2_2,0.042838705202722635,0.09883145232122947,0.19660743556402677,0.23396759639965936,0.20426379472645073,0.12045319068399545,0.0643271517142967,0.03035355440795282,0.007034902521106973,0.001322216458559032
236_9_1,0.02663953989250271,0.06140276953392544,0.12396003391919361,0.1895195779651868,0.21841668375533937,0.19026410540619249,0.11913739738655726,0.059101287231951766,0.009874191999057962,0.001684412910092519
237_8_1,0.03832732219573491,0.09057957807966716,0.1730308333966098,0.2168056653177997,0.2119012171261715,0.14618873346501687,0.07787753222692848,0.03604701410493051,0.007802122371413703,0.0014399817157276546
238_4_2,0.03393040158399817,0.08168647886715762,0.1510327677643111,0.2170794547274364,0.2233298193323029,0.15382814206138232,0.08826705498514212,0.04122554391174074,0.008120730748128082,0.0014996060184006826
238_6_1,0.03951701647525303,0.09270841924090682,0.1823655495057559,0.24135870082197602,0.21257150266469038,0.12276471726702774,0.06890770857413614,0.03142649846311663,0.007042468224330189,0.0013374187628071826
239_4_2,0.03719152825159136,0.08583591529556647,0.16543586508594377,0.2134768815135377,0.21389224943125276,0.15090051914884944,0.08346758875628225,0.04009531869808595,0.008210060425224956,0.0014940733936652498
239_6_1,0.03781427409511788,0.08706885147659317,0.16930709657584211,0.2166600469933815,0.2121501983639106,0.147196079481134,0.08130820954590252,0.038914651134107005,0.008105087109936923,0.0014755052240740603
240_7_1,0.046789007341777954,0.10453721846971947,0.20573188582652574,0.2293556109212568,0.19735934354410486,0.11773006792019236,0.06073806816897539,0.029431414822934012,0.007013126512859923,0.0013142564716535474
241_1_2,0.037011937105608475,0.08726680166359675,0.16484488400323502,0.2229279013533375,0.21570836637492313,0.1435702712421276,0.08071185672913327,0.038541001781212315,0.007962557416900511,0.0014544223299253918
242_4_1,0.028196343359441347,0.06359952479856558,0.13287922531666185,0.19658859667420894,0.21531709819572703,0.18117190519847737,0.1135323946576746,0.057238153780573856,0.00981262276321507,0.0016641352554544423
242_5_2,0.034434529914085965,0.0779982649225577,0.158407098480544,0.21606591369337147,0.214272729000717,0.15440409204625496,0.09043151306010162,0.04386399015494333,0.00859308621385765,0.0015287825135663145
244_1_1,0.024746450240645812,0.05285789331158588,0.1107810946193706,0.1810110453123811,0.2162495559485414,0.1925628560485509,0.13468125553961452,0.07441087717824091,0.010901827246140494,0.0017971445549282042
245_8_1,0.03129999099882751,0.07563317673537599,0.1368178961744505,0.2325379161724735,0.23226899004454274,0.14325572097033243,0.09407092795708734,0.04456230212627821,0.008052380107034528,0.0015006987135969142
245_12_1,0.03767537725129403,0.08455885754359213,0.18281802517400722,0.2387972810059654,0.21013264208993512,0.12817842764053763,0.0744196378578031,0.03451815358721599,0.007517575689727384,0.001384022159922161
246_1_1,0.018094831469726666,0.0348180612737714,0.06932670392568781,0.13113293799125952,0.19972361975336614,0.22024440663873227,0.18807935497904016,0.12333343369367523,0.013192373355135945,0.0020542769196048327
247_4_1,0.01746407039394769,0.03263432580334182,0.06829343042076695,0.13452120984536425,0.19675094727535983,0.20977991367597354,0.1912728576687844,0.1337039926402698,0.013527816098626745,0.002051436177564876
247_5_1,0.02737858839598275,0.06302791905864567,0.12922964662252345,0.19530558398131267,0.21743917927525433,0.18400573385384938,0.11514618019498325,0.05707826650093456,0.009727293540095914,0.0016616085764180415
247_8_1,0.024746450240645812,0.05285789331158588,0.1107810946193706,0.1810110453123811,0.2162495559485414,0.1925628560485509,0.13468125553961452,0.07441087717824091,0.010901827246140494,0.0017971445549282042
248_1_1,0.020878397178350352,0.04071909607449986,0.08575033789827273,0.15090074276385765,0.20529709317225223,0.20772867691353475,0.16811866978164175,0.105964688270955,0.012651255437077786,0.0019910425095579594
248_3_1,0.044781921326176734,0.10120138805110356,0.2018179814434068,0.22315938251837503,0.19822037851429827,0.12648356989361473,0.06466282214725745,0.03103343676176045,0.007288256429871069,0.0013508629141358564
248_10_1,0.04472881680219771,0.10116064728947377,0.19782199516651303,0.21980994184424946,0.19999078423831682,0.12968642872673525,0.06623748409745235,0.03181894055187573,0.007373945180743898,0.0013710161024419617
248_12_1,0.0353905763044173,0.07891326537711255,0.16890924854528935,0.2142878213036141,0.20890952923354233,0.1527806590961868,0.08760886454590178,0.0430664189476033,0.00861061231320876,0.001523004333123745
249_4_1,0.027005504103867907,0.05676961452928249,0.11696819685799095,0.1867467595596961,0.21869975835058977,0.18301133592473817,0.1272217828521781,0.07114900896246955,0.010644182881529773,0.001783855977657371
249_7_1,0.044955488233455826,0.10146739159441096,0.20155575261027242,0.2219809541478628,0.19820365337375614,0.1271353805205604,0.0648373032466434,0.031197134417957913,0.007311409894577739,0.0013555319605025684
249_12_1,0.02966010828211028,0.0680842450453323,0.1377442128617708,0.19082620017747665,0.21626311583779037,0.18514138509850436,0.10827757179808441,0.05287646524440467,0.009476789674364355,0.0016499059801618806
250_6_1,0.025315383806631155,0.052300227708004646,0.10977749319007409,0.18277501722643152,0.21732043667197404,0.18619802782600703,0.13545608317378854,0.07794748374950047,0.011087636345847019,0.0018222103017415594
250_8_1,0.03873151268619481,0.0891053128047205,0.17519035482010573,0.22122709860475892,0.2099366632485055,0.14147272509198205,0.07786756950533412,0.03711667757243022,0.007906682591247972,0.0014454030747201908
250_9_1,0.02816053091009456,0.061888431339925117,0.13182926731637112,0.20493500986673938,0.21697805930565678,0.1710822151001039,0.11427605913447232,0.059283360484066544,0.0098937798333771,0.0016732867091931705
250_11_1,0.028328004893282195,0.06194292151596368,0.13189913588725335,0.2066871444440258,0.21786032211987025,0.16853703480334825,0.11392872539251171,0.05930142510146533,0.00984223110505437,0.0016730547372251674
251_2_1,0.028969179751026544,0.06777695160777404,0.13404444577007957,0.19463230162370923,0.21859844001706333,0.18259681447715098,0.10924888065241808,0.05308024676531449,0.009412985463012526,0.0016397538724511316
253_4_1,0.03624204839859337,0.08403862918369563,0.1562090200416022,0.2113448587092397,0.21460204278648895,0.1553192425924901,0.08854976979203631,0.04357380902605395,0.008583397323458263,0.001537182146341773
254_4_1,0.030482654740980844,0.0688581358044889,0.14873145762927176,0.21410895374216465,0.2135700867049894,0.16228017725058774,0.1010123598033145,0.05019047333297258,0.009187798772811001,0.001577902218418769
254_5_1,0.02836496415208831,0.06395050214354348,0.13412740949465954,0.19608930191467908,0.21477389839494365,0.18171216015242492,0.11284245424235047,0.05668177909165077,0.009796314128286387,0.001661216285373403
255_9_1,0.029976029905700897,0.06809839129455575,0.14560735765826477,0.21106836037258161,0.21606304017768516,0.16593578038204468,0.10265366176968958,0.04987410585380475,0.009138068466875588,0.0015852041187972435
255_12_1,0.031134690856140766,0.07012060526440407,0.15008855865609885,0.2127082947707009,0.2149303002358785,0.16192285308787735,0.09946841719435924,0.04897942122104161,0.009069748547654953,0.0015771101658438166
256_1_1,0.032561843510905124,0.07725941724433408,0.156902873927882,0.22655312621361925,0.21820850006777548,0.1504241221680822,0.08807811749589485,0.04036509525106149,0.008180547326413686,0.0014663567940318616
256_4_1,0.03696422997130733,0.0851664158174357,0.17671518840356107,0.22588922173271,0.21047242419526813,0.14192153614215564,0.07791460853924569,0.03575309445086938,0.0077827335428093634,0.0014205472046375433
257_1_1,0.02836496415208831,0.06395050214354348,0.13412740949465954,0.19608930191467908,0.21477389839494365,0.18171216015242492,0.11284245424235047,0.05668177909165077,0.009796314128286387,0.001661216285373403
257_2_1,0.02836496415208831,0.06395050214354348,0.13412740949465954,0.19608930191467908,0.21477389839494365,0.18171216015242492,0.11284245424235047,0.05668177909165077,0.009796314128286387,0.001661216285373403
257_3_1,0.029173102711857156,0.06252540579734055,0.1342142428348373,0.20338764534451226,0.21541482196204892,0.16968271352040165,0.11327390009549632,0.060625256739841024,0.01001841806373241,0.0016844929299324061
258_1_1,0.03808175894078419,0.08631463705255994,0.17721117319937343,0.23144244035321004,0.2128421590132511,0.13257304396235703,0.07620812614941341,0.036232027784852974,0.007674773583502201,0.0014198599606954718
258_4_1,0.03965766600044625,0.09062675692525371,0.18818862152785276,0.23673287966370488,0.20701049109762165,0.12611081522300788,0.07035053668840467,0.03262239618578612,0.00734245282713242,0.0013573838607896793
258_9_1,0.04084689484589005,0.09213324754745568,0.20411294545379197,0.2577989701639267,0.20234001232541501,0.10692728528767997,0.06071851850653687,0.027320629376382126,0.006561762911837345,0.001239733581084198
258_11_1,0.04041471077277711,0.09183501602036022,0.19074803635994989,0.23820303630442705,0.20563445391445642,0.12335100779485751,0.06890678215106366,0.03226287316492596,0.007295929423116308,0.0013481540940659953
258_12_1,0.03382575577598215,0.08074556572710556,0.146702626619782,0.24198987483410606,0.22914786904451212,0.13150207620742682,0.08584346341487871,0.041067124702946683,0.0077218018634486515,0.0014538418098113042
259_4_1,0.040724990125850305,0.09390138152897146,0.18441450633366233,0.22427570622402054,0.20530873659240845,0.13527645998872795,0.07266539667006705,0.034380217580597366,0.007650720499357084,0.0014018844563374925
259_12_1,0.03453154722277444,0.07793173023609747,0.1646833608182621,0.21249619730677988,0.21067427270222874,0.15645121555501032,0.08963094256252417,0.04342991994638685,0.008641248486444727,0.0015295651634912187
260_7_1,0.029780620139513613,0.067245821529083,0.14289164850842948,0.20741349987718044,0.21471358650345745,0.16924599568331336,0.10520955858262979,0.0524830750137912,0.0094071128870399,0.0016090812755617933
261_1_1,0.04126610016993493,0.09575960619208941,0.1945426594111959,0.23665237638767314,0.20460086128299593,0.1223915950734251,0.06600896619652204,0.03038025625066087,0.007076390577805556,0.0013211884576971378
261_3_1,0.044721331458066206,0.1011767958672781,0.20225124614019993,0.2262168486320437,0.19773957338980958,0.12447037499543558,0.06420319787694492,0.03064239194488487,0.007237413403504174,0.0013408262918329196
261_5_1,0.04320084097195028,0.09964393341878176,0.19956805222359,0.23687624580517383,0.20234524731292416,0.11760291485285342,0.06289712987569086,0.02960651335912762,0.006954938680826411,0.001304183499081555
264_5_1,0.029727300535631728,0.06765779943010315,0.14518440176184377,0.21216919587962144,0.21660727762068313,0.16547444394119604,0.10278856541566932,0.049701123058301884,0.009108524315446452,0.00158136804150318
265_6_3,0.03234029913472979,0.07616778412766673,0.14553751485157518,0.19036525062176923,0.21497910317454252,0.18277719021553063,0.099977267665957,0.047230489702532,0.009017628600335477,0.0016074719053615022
266_5_1,0.038475317993542896,0.08988919815832151,0.17404930800130058,0.22377698846120306,0.211345088515492,0.1402314608228183,0.07723152151660426,0.03585059893677608,0.007723191186765894,0.001427326407175272
266_9_1,0.030482654740980844,0.0688581358044889,0.14873145762927176,0.21410895374216465,0.2135700867049894,0.16228017725058774,0.1010123598033145,0.05019047333297258,0.009187798772811001,0.001577902218418769
267_3_1,0.03882108938674639,0.0872164335719882,0.18778497491519897,0.23215009320075172,0.20598442382654786,0.13040853875444694,0.0734181103653831,0.03514776584857976,0.007674357389136381,0.0013942127412207008
268_2_1,0.04108856608503821,0.09481996539131575,0.18277643223418913,0.226613997223384,0.2070697642870435,0.13221166606188933,0.07159437786057928,0.034779284719266876,0.0076471403271494605,0.0013988058101443387
268_11_1,0.03860086984106445,0.08982579329263947,0.17107679685958635,0.24280815185006338,0.20721135020842685,0.12969995308807797,0.07655678903062119,0.03510104821542803,0.007726556491451405,0.001392691122640664
269_1_1,0.027047439309750978,0.060254199134476515,0.12545189532989684,0.20426818371956965,0.22000534374705297,0.1728627460149473,0.1177686915749668,0.060784728219084365,0.00988061761284868,0.0016761553374056834
269_8_1,0.01627918561470168,0.03037582578868735,0.06255977788814185,0.12618840442903012,0.19268155914889304,0.2157066513428358,0.19890351033727732,0.14150647371339026,0.013740816635130345,0.0020577951019123742
270_1_3,0.030946620034569456,0.07437171919563658,0.15246192913567444,0.21135422387471242,0.21699339368949314,0.16685082114819777,0.09490983515427848,0.042130210313797656,0.008461276287483596,0.0015199711661564726
270_2_2,0.0307536492313141,0.07229967846702026,0.14195778601694836,0.21280080245701288,0.22070731832155127,0.16437376585504532,0.09954741001669656,0.04718763814702583,0.008809278701089131,0.0015626727862961213
270_8_4,0.03291405325234072,0.07667767474179743,0.1563628585332154,0.20825013287844535,0.2147681514545345,0.16435864846955411,0.09317933012515435,0.043367155989410655,0.008583711126150537,0.0015382834293970245
270_10_2,0.03562223907113355,0.08115282029474807,0.16136865326456012,0.2147777678939192,0.2137612121819386,0.15304541501439434,0.08774491891327506,0.042543012592099395,0.008465199673503992,0.001518761100427688
271_2_1,0.020982182781565592,0.037959673032198285,0.08804854331349385,0.15047170944341992,0.19216834293811008,0.19867961520133787,0.170836158802509,0.12499919483257547,0.013818724194155297,0.002035855460634512
